systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673427695,10.79.141.25,True,1.795898,1.0,1.0,-23,-21,1
1673427697,10.79.141.25,True,1.795898,1.0,1.0,-22,-21,1
1673427699,10.79.141.25,True,1.795898,1.0,1.0,-18,-20,1
1673427701,10.79.141.25,True,1.795898,1.0,1.0,-41,-26,1
1673427703,10.79.141.25,True,1.795898,1.0,1.0,-53,-34,1
1673427705,10.79.141.25,True,1.795898,1.0,1.0,-46,-38,1
1673427707,10.79.141.25,True,1.795898,1.0,1.0,-50,-41,1
1673427709,10.79.141.25,True,1.795898,1.0,1.0,-48,-44,1
1673427711,10.79.141.25,True,1.795898,1.0,1.0,-58,-47,1
1673427713,10.79.141.25,True,1.795898,1.0,1.0,-56,-50,1
1673427715,10.79.141.25,True,1.795898,1.0,1.0,-59,-53,1
1673427717,10.79.141.25,True,1.795898,1.0,1.0,-61,-55,1
1673427719,10.79.141.25,True,1.795898,1.0,1.0,-62,-57,1
1673427721,10.79.141.25,True,1.795898,1.0,1.0,-62,-58,1
1673427723,10.79.141.25,True,1.795898,1.0,1.0,-62,-60,1
1673427725,10.79.141.25,True,1.795898,1.0,1.0,-63,-61,1
1673427727,10.79.141.25,True,1.795898,1.0,1.0,-66,-63,1
1673427729,10.79.141.25,True,1.795898,1.0,1.0,-66,-63,1
1673427731,10.79.141.25,True,1.795898,1.0,1.0,-64,-64,1
1673427733,10.79.141.25,True,1.795898,1.0,1.0,-65,-64,1
1673427735,10.79.141.25,True,1.795898,1.0,1.0,-68,-65,1
1673427737,10.79.141.25,True,1.795898,1.0,1.0,-68,-65,1
1673427739,10.79.141.25,True,1.795898,1.0,1.0,-69,-65,1
1673427741,10.79.141.25,True,1.795898,1.0,1.0,-69,-67,1
1673427743,10.79.141.25,True,1.795898,1.0,1.0,-69,-67,1
1673427745,10.79.141.25,True,1.795898,1.0,1.0,-70,-69,1
1673427747,10.79.141.25,True,1.795898,1.0,1.0,-66,-68,1
1673427749,10.79.141.25,True,1.795898,1.0,1.0,-70,-69,1
1673427751,10.79.141.25,True,3.90918,1.0,0.329,-76,-70,1
1673427753,10.79.141.25,True,2.999023,1.0,0.497,-70,-71,1
1673427755,10.79.141.25,True,2.999023,1.0,0.497,-70,-71,1
1673427757,10.79.141.25,True,2.382812,1.0,0.662,-72,-71,1
1673427759,10.79.141.25,True,2.208984,1.0,0.748,-71,-70,1
1673427761,10.79.141.25,True,1.874023,1.0,1.0,-74,-71,1
1673427763,10.79.141.25,True,1.874023,1.0,1.0,-72,-71,1
1673427765,10.79.141.25,True,1.874023,1.0,1.0,-73,-72,1
1673427767,10.79.141.25,True,1.874023,1.0,1.0,-72,-72,1
1673427769,10.79.141.25,True,1.874023,1.0,1.0,-76,-73,1
1673427771,10.79.141.25,True,1.874023,1.0,1.0,-73,-73,1
1673427773,10.79.141.25,True,1.874023,1.0,1.0,-74,-74,1
1673427775,10.79.141.25,True,2.881836,1.0,0.497,-74,-74,1
1673427777,10.79.141.25,True,2.382812,1.0,0.662,-71,-74,1
1673427779,10.79.141.25,True,1.874023,1.0,1.0,-75,-74,1
1673427781,10.79.141.25,True,1.874023,1.0,1.0,-77,-74,1
1673427783,10.79.141.25,True,1.874023,1.0,1.0,-76,-73,1
1673427785,10.79.141.25,True,1.874023,1.0,1.0,-80,-74,1
1673427787,10.79.141.25,True,4.261719,1.0,0.329,-71,-74,1
1673427789,10.79.141.25,True,2.881836,1.0,0.497,-76,-75,1
1673427791,10.79.141.25,True,2.667969,1.0,0.596,-74,-75,1
1673427793,10.79.141.25,True,1.874023,1.0,1.0,-76,-75,1
1673427795,10.79.141.25,True,1.874023,1.0,1.0,-70,-74,1
1673427797,10.79.141.25,True,1.874023,1.0,1.0,-75,-74,1
1673427799,10.79.141.25,True,1.874023,1.0,1.0,-73,-74,1
1673427801,10.79.141.25,True,2.382812,0.662,1.0,-73,-73,1
1673427803,10.79.141.25,True,2.382812,0.662,1.0,-73,-74,1
1673427805,10.79.141.25,True,2.5,1.0,0.662,-77,-74,1
1673427807,10.79.141.25,True,2.208984,1.0,0.748,-75,-74,1
1673427809,10.79.141.25,True,1.991211,1.0,1.0,-76,-75,1
1673427811,10.79.141.25,True,1.991211,1.0,1.0,-74,-75,1
1673427813,10.79.141.25,True,1.991211,1.0,1.0,-79,-76,1
1673427816,10.79.141.25,True,1.991211,1.0,1.0,-75,-76,1
1673427817,10.79.141.25,True,2.5,0.662,1.0,-74,-75,1
1673427820,10.79.141.25,True,2.5,0.662,1.0,-74,-75,1
1673427822,10.79.141.25,True,2.326172,0.748,1.0,-79,-76,1
1673427824,10.79.141.25,True,1.991211,1.0,1.0,-81,-76,1
1673427826,10.79.141.25,True,1.991211,1.0,1.0,-77,-76,1
1673427828,10.79.141.25,True,1.991211,1.0,1.0,-77,-76,1
1673427830,10.79.141.25,True,1.991211,1.0,1.0,-78,-76,1
1673427832,10.79.141.25,True,1.991211,1.0,1.0,-78,-76,1
1673427834,10.79.141.25,True,1.991211,1.0,1.0,-81,-77,1
1673427836,10.79.141.25,True,1.991211,1.0,1.0,-81,-78,1
1673427838,10.79.141.25,True,2.735352,1.0,0.662,-83,-79,1
1673427840,10.79.141.25,True,2.735352,1.0,0.662,-84,-80,1
1673427842,10.79.141.25,True,2.226562,1.0,1.0,-84,-80,1
1673427844,10.79.141.25,True,2.226562,1.0,1.0,-85,-80,1
1673427846,10.79.141.25,True,2.226562,1.0,1.0,-86,-81,1
1673427848,10.79.141.25,True,4194304.0,0.0,1.0,-86,-82,1
1673427850,10.79.141.25,True,4194304.0,0.246,0.0,-82,-82,1
1673427852,10.79.141.25,True,4194304.0,0.246,0.0,-86,-83,1
1673427854,10.79.141.25,True,13.416992,0.497,0.164,-82,-83,1
1673427856,10.79.141.25,True,4194304.0,0.497,0.0,-85,-83,1
1673427858,10.79.141.25,True,4194304.0,0.497,0.0,-85,-83,1
1673427860,10.79.141.25,False,4194304.0,0.497,0.0,-87,-83,1
1673427862,10.79.141.25,False,4194304.0,0.329,0.0,-86,-84,1
1673427864,10.79.141.25,False,4194304.0,0.396,0.0,-87,-84,1
1673427866,10.79.141.25,False,4194304.0,0.662,0.098,-84,-84,1
1673427868,10.79.141.25,False,4194304.0,0.748,0.098,-87,-84,1
1673427870,10.79.141.25,False,7.455078,1.0,0.164,-86,-84,1
1673427872,10.79.141.25,False,7.455078,1.0,0.164,-86,-85,1
1673427874,10.79.141.25,False,7.455078,1.0,0.164,-86,-85,1
1673427876,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427878,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427880,10.79.141.25,True,4194304.0,0.0,0.164,-86,-85,1
1673427882,10.79.141.25,True,4194304.0,0.0,0.164,-86,-85,1
1673427884,10.79.141.25,True,4194304.0,0.0,0.164,-86,-85,1
1673427886,10.79.141.25,True,4194304.0,0.0,0.164,-86,-85,1
1673427888,10.79.141.25,True,4194304.0,0.0,0.164,-86,-85,1
1673427890,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427892,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427894,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427896,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427898,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427900,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427902,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427904,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427906,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
1673427908,10.79.141.25,False,4194304.0,0.0,0.164,-86,-85,1
0,0,0,0,0,0,0,0,0
